frame_idx,true_vehicle_count,vae_anomaly_score,is_anomaly,RL_action
8485,1.0,0.0125397755478881,0,0.0
8486,8.0,0.0122436454432789,0,0.0
8487,5.0,0.0116692817897956,0,0.0
8488,2.0,0.0110382036336345,0,0.0
8489,6.0,0.0117358293912912,0,0.0
8490,2.0,0.0116911260531519,0,0.0
8491,2.0,0.012395025261028,0,0.0
8492,1.0,0.0132567173862513,0,0.0
8493,11.0,0.0136973977333763,0,0.0
8494,6.0,0.0156842107894867,0,0.0
8495,5.0,0.0138009222184148,0,0.0
8496,4.0,0.0121903730357449,0,0.0
8497,1.0,0.0122492001848371,0,0.0
8498,5.0,0.0139986152721489,0,0.0
8499,2.0,0.0124987452558125,0,0.0
8500,1.0,0.0120760610534602,0,0.0
8501,4.0,0.0116201573724934,0,0.0
8502,14.0,0.0113917128042609,0,0.0
8503,3.0,0.0170452218597707,0,0.0
8504,12.0,0.0163238277314892,0,0.0
8505,13.0,0.0195648257340397,0,0.0
8506,8.0,0.02336848163176,0,0.0
8507,10.0,0.0232530933500656,0,0.0
8508,4.0,0.0226186354571229,0,0.0
8509,6.0,0.0211700177514584,0,0.0
8510,4.0,0.0213034914382501,0,0.0
8511,2.0,0.0215668470154446,0,0.0
8512,7.0,0.0224954618379147,0,0.0
8513,4.0,0.0207517468651411,0,0.0
8514,6.0,0.0208434843587324,0,0.0
8515,10.0,0.0201505904287316,0,0.0
8516,10.0,0.0192819646479245,0,0.0
8517,10.0,0.0209356565540021,0,1.0
8518,3.0,0.0170285218594778,0,0.0
8519,1.0,0.0166931462740765,0,1.0
8520,6.0,0.015696142260405,0,1.0
8521,14.0,0.0110418933545062,0,0.0
8522,11.0,0.0161523159983561,0,0.0
8523,4.0,0.0165056574286107,0,0.0
8524,1.0,0.0164163266449447,0,0.0
8525,7.0,0.0189028588820611,0,0.0
8526,16.0,0.018246783066818,0,0.0
8527,3.0,0.0260892839677062,0,0.0
8528,12.0,0.0260641171127168,0,0.0
8529,2.0,0.0284477591412071,0,0.0
8530,9.0,0.0312562355213061,0,0.0
8531,7.0,0.0308847070347127,0,0.0
8532,2.0,0.0283921433361095,0,0.0
8533,7.0,0.027935655279783,0,0.0
8534,3.0,0.028470038222536,0,0.0
8535,5.0,0.0270861627403367,0,0.0
8536,4.0,0.026962802686159,0,1.0
8537,2.0,0.0205874340861994,0,0.0
8538,14.0,0.0196693035547729,0,0.0
8539,3.0,0.0253103092766388,0,0.0
8540,8.0,0.0240345439745768,0,0.0
8541,0.0,0.0241227632288368,0,1.0
8542,0.0,0.0176734192967416,0,0.0
8543,4.0,0.0198525851262086,0,1.0
8544,0.0,0.0166834990431319,0,0.0
8545,10.0,0.017847144182889,0,0.0
8546,6.0,0.0183323854043146,0,0.0
8547,8.0,0.018445818774006,0,0.0
8548,7.0,0.0181654263823934,0,0.0
8549,17.0,0.0175236473998323,0,0.0
8550,6.0,0.0277226340909982,0,0.0
8551,0.0,0.0271689629509473,0,0.0
8552,7.0,0.0301722022677978,0,0.0
8553,0.0,0.0296153675853607,0,1.0
8554,8.0,0.0269013865477384,0,0.0
8555,1.0,0.0263174171136794,0,0.0
8556,6.0,0.0272246783061985,0,0.0
8557,10.0,0.0253223003263537,0,0.0
8558,13.0,0.0243143138940671,0,0.0
8559,2.0,0.0287527426077881,0,0.0
8560,8.0,0.0272171385767124,0,0.0
8561,11.0,0.0257285714169475,0,0.0
8562,6.0,0.0287436099266842,0,0.0
8563,5.0,0.0275260049377877,0,0.0
8564,12.0,0.0275593423223281,0,1.0
8565,0.0,0.0202857283004384,0,0.0
8566,6.0,0.0231989610149884,0,0.0
8567,7.0,0.02052272619673,0,0.0
8568,12.0,0.0205423388312577,0,0.0
8569,1.0,0.0214318585636462,0,0.0
8570,1.0,0.0228556827128795,0,0.0
8571,4.0,0.0228071340094565,0,0.0
8572,5.0,0.0230367185534264,0,0.0
8573,3.0,0.0211741189372852,0,1.0
8574,4.0,0.0172980148253897,0,0.0
8575,3.0,0.0160068531836839,0,0.0
8576,2.0,0.0166149550511394,0,0.0
8577,12.0,0.0148049996972454,0,0.0
8578,5.0,0.0179580094119709,0,0.0
8579,5.0,0.0177687226187335,0,1.0
8580,4.0,0.014829059910547,0,0.0
8581,5.0,0.0125170457072316,0,0.0
8582,3.0,0.0130198648826678,0,0.0
8583,5.0,0.0124089992581212,0,1.0
8584,7.0,0.0093378081196473,0,0.0
8585,3.0,0.0082517761220319,0,0.0
8586,12.0,0.0072659063108185,0,0.0
8587,2.0,0.0103616752846641,0,0.0
8588,4.0,0.0110117834790892,0,0.0
8589,1.0,0.0111422521075845,0,0.0
8590,1.0,0.0120464830690981,0,0.0
8591,2.0,0.0139326309097761,0,0.0
8592,1.0,0.0134474854982846,0,1.0
8593,1.0,0.0115829846360797,0,0.0
8594,4.0,0.0137345493003833,0,0.0
8595,3.0,0.0135627946663431,0,0.0
8596,14.0,0.013681990928519,0,0.0
8597,5.0,0.0189547056689531,0,0.0
8598,7.0,0.0186295070956751,0,0.0
8599,6.0,0.0188177476643003,0,0.0
8600,7.0,0.0185621973132759,0,0.0
8601,8.0,0.0182141085823434,0,1.0
8602,4.0,0.0157049559778957,0,0.0
8603,8.0,0.0148829083599461,0,0.0
8604,7.0,0.015745385429453,0,0.0
8605,4.0,0.0137749129681272,0,0.0
8606,5.0,0.0125916255098023,0,0.0
8607,9.0,0.0115893662952778,0,0.0
8608,3.0,0.0111599946237517,0,0.0
8609,9.0,0.010092377421835,0,0.0
8610,7.0,0.0106382443105855,0,0.0
8611,5.0,0.010167828937305,0,1.0
8612,6.0,0.0046775392015638,0,0.0
8613,2.0,0.0044883087744448,0,0.0
8614,9.0,0.0054167106441985,0,0.0
8615,9.0,0.0063573684189733,0,0.0
8616,12.0,0.0072330802182552,0,0.0
8617,15.000000000000002,0.0102316979661504,0,0.0
8618,0.0,0.017415220332626,0,0.0
8619,3.0,0.018648409139968,0,0.0
8620,4.0,0.019400729076282,0,0.0
8621,11.0,0.0195841019925109,0,0.0
8622,4.0,0.0216929015824566,0,0.0
8623,5.0,0.0208216433473832,0,0.0
8624,4.0,0.020504849759883,0,0.0
8625,1.0,0.0198453077683296,0,0.0
8626,4.0,0.0211784890772385,0,0.0
8627,3.0,0.0210513854818117,0,0.0
8628,5.0,0.0212316639965119,0,0.0
8629,8.0,0.021035598954867,0,0.0
8630,2.0,0.0203166257414574,0,0.0
8631,8.0,0.0200464271243507,0,1.0
8632,5.0,0.0167179937055763,0,1.0
8633,4.0,0.0099026974937867,0,0.0
8634,12.0,0.0077956941714981,0,0.0
8635,0.0,0.0106898516067705,0,0.0
8636,10.0,0.0130200323096443,0,0.0
8637,12.0,0.0123696584866161,0,0.0
8638,4.0,0.0153377533323768,0,0.0
8639,1.0,0.0156868630833385,0,0.0
8640,8.0,0.0168556849364303,0,0.0
8641,2.0,0.0162575712757533,0,0.0
8642,0.0,0.0165969825433619,0,0.0
8643,2.0,0.0185717444610482,0,0.0
8644,0.0,0.0195467837300191,0,0.0
8645,2.0,0.0215867858513139,0,0.0
8646,1.0,0.0219791813101475,0,0.0
8647,6.0,0.0223535850683299,0,0.0
8648,3.0,0.02226467573687,0,0.0
8649,5.0,0.0224476979659807,0,1.0
8650,3.0,0.0195052794925345,0,0.0
8651,5.0,0.0163284540748406,0,0.0
8652,8.0,0.0152840715836598,0,1.0
8653,5.0,0.0124019327842603,0,0.0
8654,1.0,0.0124187025513149,0,0.0
8655,0.0,0.0124776778102375,0,0.0
8656,8.0,0.0145135351168457,0,0.0
8657,4.0,0.0140004879173585,0,0.0
8658,3.0,0.0119943929587075,0,0.0
8659,4.0,0.0115588254757174,0,0.0
8660,9.0,0.009254124847953,0,0.0
8661,13.0,0.0095775443028791,0,0.0
8662,6.0,0.0123527347877706,0,0.0
8663,4.0,0.012042235144914,0,0.0
8664,6.0,0.0118402943894476,0,0.0
8665,8.0,0.0120910845976869,0,0.0
8666,8.0,0.0121096385033478,0,0.0
8667,6.0,0.0124216358992511,0,0.0
8668,9.0,0.0118133490635892,0,0.0
8669,6.0,0.013317051097402,0,0.0
8670,2.0,0.0115213580316905,0,0.0
8671,6.0,0.0100422677279982,0,0.0
8672,6.0,0.0094378487618595,0,0.0
8673,2.0,0.0093544665869055,0,0.0
8674,0.0,0.0100314444889783,0,0.0
8675,4.0,0.0122280850347957,0,0.0
8676,5.0,0.0115514460786051,0,1.0
8677,8.0,0.0069948991263492,0,0.0
8678,3.0,0.0072448056551336,0,0.0
8679,3.0,0.0073161370414456,0,0.0
8680,1.0,0.0079833339537519,0,0.0
8681,14.0,0.0091742443814853,0,0.0
8682,5.0,0.0143762701477757,0,0.0
8683,4.0,0.0138523705132441,0,0.0
8684,6.0,0.013065648470742,0,0.0
8685,1.0,0.0136476169539856,0,0.0
8686,2.0,0.0144400925202502,0,0.0
8687,4.0,0.0152167983781551,0,0.0
8688,1.0,0.0154042470951829,0,0.0
8689,6.0,0.0157144796787055,0,0.0
8690,2.0,0.013521702302958,0,0.0
8691,9.0,0.0143223224973793,0,0.0
8692,6.0,0.015246572870071,0,0.0
8693,3.0,0.0144744872562357,0,0.0
8694,0.0,0.0145451122922407,0,0.0
8695,15.000000000000002,0.016869791413785,0,0.0
8696,10.0,0.0223741198898163,0,1.0
8697,9.0,0.0181285121617026,0,0.0
8698,13.0,0.0189378950687037,0,0.0
8699,4.0,0.023468395770621,0,0.0
8700,7.0,0.0235541242696629,0,0.0
8701,7.0,0.0225337654472435,0,0.0
8702,3.0,0.0213747321942321,0,0.0
8703,5.0,0.0219711372865772,0,0.0
8704,12.0,0.0203685285141469,0,0.0
8705,8.0,0.0243692258033134,0,0.0
8706,4.0,0.0240923555243033,0,0.0
8707,7.0,0.0224924205125586,0,0.0
8708,5.0,0.0222525802815072,0,0.0
8709,2.0,0.0216053316863349,0,0.0
8710,0.0,0.0208302333370715,0,1.0
8711,1.0,0.015819490775648,0,0.0
8712,3.0,0.0161582561534937,0,0.0
8713,1.0,0.0154966574897074,0,1.0
8714,4.0,0.0124038951880009,0,0.0
8715,2.0,0.0121525888270596,0,0.0
8716,0.0,0.0131392547871712,0,0.0
8717,2.0,0.0155858769936924,0,0.0
8718,6.0,0.0154013141962806,0,0.0
8719,2.0,0.0155462445032906,0,1.0
8720,9.0,0.0134713094304711,0,0.0
8721,19.0,0.014127043749893,0,0.0
8722,5.0,0.027960227738013,0,0.0
8723,5.0,0.0274764941702405,0,0.0
8724,7.0,0.0272836805747366,0,0.0
8725,0.0,0.0267633709006169,0,0.0
8726,5.0,0.0277515861819964,0,0.0
8727,11.0,0.0261430864944005,0,0.0
8728,4.0,0.0278297839389948,0,0.0
8729,7.0,0.0264669297040555,0,0.0
8730,13.0,0.0264527219688265,0,0.0
8731,3.0,0.0300030643802062,0,0.0
8732,7.0,0.0280193968791193,0,0.0
8733,17.0,0.02673561564087,0,0.0
8734,6.0,0.0374731490251757,1,0.0
8735,5.0,0.0365288286901602,0,0.0
8736,6.0,0.035301349055297,0,1.0
8737,2.0,0.0212792236440344,0,0.0
8738,18.0,0.0225396347234254,0,0.0
8739,13.0,0.0349934100585464,0,0.0
8740,1.0,0.0386291480441725,1,0.0
8741,3.0,0.0387531653321345,1,0.0
8742,6.0,0.0389855968869696,1,0.0
8743,6.0,0.0370446428000777,0,0.0
8744,18.0,0.0355137479961154,0,0.0
8745,8.0,0.0478977647583634,1,1.0
8746,12.0,0.0442201123521087,1,0.0
8747,6.0,0.0474080412074714,1,0.0
8748,1.0,0.0461200733589306,1,1.0
8749,8.0,0.0380604586477492,1,1.0
8750,3.0,0.0388256684206306,1,0.0
8751,11.0,0.0390882825021708,1,0.0
8752,5.0,0.0425847546618489,1,0.0
8753,3.0,0.0399356148410969,1,1.0
8754,11.0,0.02835023861579,0,1.0
8755,2.0,0.0263174051876878,0,1.0
8756,0.0,0.025817955472579,0,1.0
8757,1.0,0.0271856724213677,0,1.0
8758,2.0,0.0292437153370461,0,0.0
8759,4.0,0.030260354966278,0,1.0
8760,2.0,0.0178970525831777,0,1.0
8761,4.0,0.0187395922069241,0,1.0
8762,2.0,0.0154330716020339,0,1.0
8763,1.0,0.0161161217196951,0,1.0
8764,4.0,0.0158722447460813,0,1.0
8765,10.0,0.0160267967850557,0,1.0
8766,3.0,0.0168122809255754,0,1.0
8767,2.0,0.0144943465868215,0,1.0
8768,2.0,0.0166430102319158,0,1.0
8769,11.0,0.01626334553067,0,0.0
8770,9.0,0.0167158622657598,0,0.0
8771,8.0,0.0163588996358451,0,0.0
8772,7.0,0.0142010908179656,0,0.0
8773,11.0,0.0132255219197819,0,0.0
8774,0.0,0.0148245214530643,0,0.0
8775,3.0,0.0167552334391975,0,0.0
8776,8.0,0.0158426855227383,0,0.0
8777,4.0,0.0168223189616936,0,0.0
8778,3.0,0.0159536224507179,0,0.0
8779,9.0,0.0150021871418917,0,0.0
8780,2.0,0.0155046628991186,0,0.0
8781,11.0,0.0149215024858683,0,0.0
8782,8.0,0.016760467497443,0,0.0
8783,3.0,0.0166291163088029,0,0.0
8784,0.0,0.0153906737323312,0,0.0
8785,2.0,0.0159807094393794,0,0.0
8786,18.0,0.0158900512525281,0,0.0
8787,4.0,0.0281541525690457,0,0.0
8788,4.0,0.0271166978320772,0,0.0
8789,14.0,0.0254581682700094,0,0.0
8790,8.0,0.0287793202389727,0,0.0
8791,7.0,0.0292455544594238,0,0.0
8792,2.0,0.0281801441762355,0,0.0
8793,9.0,0.0289370693968566,0,0.0
8794,8.0,0.0297938144421117,0,0.0
8795,1.0,0.0293232642350466,0,0.0
8796,3.0,0.030169755606915,0,0.0
8797,6.0,0.0280272992422337,0,0.0
8798,8.0,0.0277850069945475,0,0.0
8799,5.0,0.0278069387685571,0,0.0
8800,3.0,0.0251752522305478,0,0.0
8801,1.0,0.0243239997958005,0,1.0
8802,4.0,0.0137901641825639,0,0.0
8803,0.0,0.0142753654291583,0,0.0
8804,1.0,0.0162307797919068,0,1.0
8805,7.0,0.0116779936844783,0,0.0
8806,4.0,0.011635088051453,0,0.0
8807,3.0,0.011816545988516,0,0.0
8808,9.0,0.0107533106072503,0,0.0
8809,9.0,0.0109076889634245,0,0.0
8810,12.0,0.0116138708217506,0,0.0
8811,9.0,0.0132234477511536,0,0.0
8812,1.0,0.0137563510517611,0,0.0
8813,2.0,0.0154026174094073,0,0.0
8814,6.0,0.0160526412815458,0,0.0
8815,2.0,0.016791985070114,0,0.0
8816,8.0,0.0160963703512918,0,0.0
8817,8.0,0.0154896220405798,0,0.0
8818,7.0,0.0159095024581571,0,0.0
8819,8.0,0.0138702472904676,0,0.0
8820,0.0,0.0121014922495188,0,0.0
8821,1.0,0.0144201988111911,0,0.0
8822,9.0,0.0159201028509479,0,0.0
8823,5.0,0.0165168995005543,0,0.0
8824,12.0,0.0155989801881105,0,0.0
8825,0.0,0.0179666336388782,0,1.0
8826,4.0,0.0169130947213535,0,0.0
8827,4.0,0.0164586733577968,0,0.0
8828,6.0,0.014681129480569,0,0.0
8829,5.0,0.0136372180093809,0,0.0
8830,0.0,0.0135240099759092,0,0.0
8831,5.0,0.015117746619363,0,0.0
8832,2.0,0.0152818093976168,0,0.0
8833,11.0,0.0154509597581843,0,0.0
8834,12.0,0.0167028634671009,0,0.0
8835,9.0,0.0199576358411693,0,0.0
8836,4.0,0.0186848642357733,0,0.0
8837,3.0,0.0173539995459716,0,0.0
8838,9.0,0.0172203341225823,0,0.0
8839,8.0,0.0180261217601161,0,1.0
8840,13.0,0.0147915631965365,0,0.0
8841,4.0,0.0171714892249527,0,0.0
8842,7.0,0.0174333611440631,0,0.0
8843,0.0,0.0175990991010503,0,0.0
8844,4.0,0.0195588663110146,0,0.0
8845,15.000000000000002,0.0199111249617935,0,0.0
8846,3.0,0.0246325153530531,0,0.0
8847,3.0,0.0247104539352182,0,0.0
8848,9.0,0.0250765719397365,0,0.0
8849,9.0,0.0237035749014972,0,1.0
8850,7.0,0.0207678631334988,0,0.0
8851,2.0,0.0196825012630339,0,0.0
8852,1.0,0.0204200059081522,0,0.0
8853,4.0,0.0219119518017767,0,0.0
8854,3.0,0.0214824838437277,0,0.0
8855,2.0,0.0209303730436978,0,1.0
8856,7.0,0.0170963571266273,0,0.0
8857,6.0,0.017280543585624,0,0.0
8858,9.0,0.0175177564127943,0,0.0
8859,10.0,0.0158730445937638,0,0.0
8860,7.0,0.0166005967333912,0,1.0
8861,2.0,0.0099269505211347,0,0.0
8862,4.0,0.0106369108483357,0,0.0
8863,0.0,0.0104925274803914,0,0.0
8864,11.0,0.0120192093420626,0,0.0
8865,3.0,0.0131690153481784,0,0.0
8866,7.0,0.0136879989168807,0,0.0
8867,4.0,0.0129578024654464,0,0.0
8868,4.0,0.0114300893263815,0,0.0
8869,5.0,0.0114427017237471,0,0.0
8870,5.0,0.0108570377716313,0,0.0
8871,16.0,0.0097737723962733,0,0.0
8872,11.0,0.0184868262009705,0,0.0
8873,14.0,0.0210321970230581,0,0.0
8874,1.0,0.0259145652818648,0,0.0
8875,1.0,0.0254623372349085,0,0.0
8876,0.0,0.0273966672695155,0,0.0
8877,3.0,0.0286286266683792,0,0.0
8878,3.0,0.0288949047781499,0,0.0
8879,6.0,0.027137761725836,0,0.0
8880,2.0,0.0249515761943408,0,0.0
8881,2.0,0.0256614140292454,0,0.0
8882,2.0,0.0257943244726818,0,0.0
8883,4.0,0.0264580597866341,0,0.0
8884,9.0,0.0264261091611458,0,0.0
8885,7.0,0.0272762879601381,0,0.0
8886,3.0,0.0275226911009482,0,1.0
8887,1.0,0.0193885690458041,0,0.0
8888,0.0,0.0182611094015208,0,1.0
8889,6.0,0.0151416828281307,0,0.0
8890,2.0,0.0138966753539585,0,0.0
8891,7.0,0.0131043362954735,0,0.0
8892,3.0,0.0107212387318684,0,0.0
8893,1.0,0.0107789838682242,0,0.0
8894,9.0,0.0119801887369548,0,0.0
8895,12.0,0.0125975697086175,0,0.0
8896,3.0,0.0152096837456386,0,0.0
8897,3.0,0.0142125700351887,0,0.0
8898,0.0,0.0141634674413994,0,0.0
8899,12.0,0.0166649980617963,0,0.0
8900,5.0,0.0190769094687665,0,0.0
8901,6.0,0.0184776872294605,0,0.0
8902,6.0,0.0183300232341495,0,0.0
8903,7.0,0.0166169479457518,0,0.0
8904,1.0,0.0149854467575556,0,0.0
8905,3.0,0.0161109355247572,0,0.0
8906,2.0,0.0157044735344533,0,0.0
8907,0.0,0.0166069531273472,0,0.0
8908,0.0,0.0183199188354566,0,0.0
8909,8.0,0.0194607635708644,0,0.0
8910,0.0,0.0186935149815845,0,1.0
8911,3.0,0.0175796902181959,0,0.0
8912,9.0,0.0178643756176077,0,0.0
8913,4.0,0.0180179200122266,0,0.0
8914,8.0,0.0152709662944643,0,1.0
8915,4.0,0.0129091021863268,0,0.0
8916,6.0,0.0129908057989114,0,0.0
8917,2.0,0.0133610138272346,0,0.0
8918,5.0,0.0137049364474442,0,0.0
8919,4.0,0.0142152594486281,0,0.0
8920,7.0,0.0123628499289555,0,0.0
8921,4.0,0.0124559950078555,0,0.0
8922,1.0,0.0115124217612826,0,0.0
8923,2.0,0.010509974653551,0,0.0
8924,5.0,0.0092631785519685,0,0.0
8925,6.0,0.0086395016757747,0,0.0
8926,6.0,0.0065545343738049,0,0.0
8927,7.0,0.0055654358663924,0,0.0
8928,1.0,0.0051269101554113,0,0.0
8929,1.0,0.0065772537623467,0,0.0
8930,2.0,0.0075828224258033,0,0.0
8931,3.0,0.0085576860173694,0,0.0
8932,6.0,0.008487044081823,0,0.0
8933,8.0,0.0076645477511812,0,0.0
8934,4.0,0.0089009742442903,0,0.0
8935,5.0,0.0084336121023887,0,0.0
8936,0.0,0.0077958005051491,0,0.0
8937,6.0,0.0102570608276388,0,0.0
8938,18.0,0.0091660508006534,0,0.0
8939,11.0,0.0203987072557459,0,0.0
8940,12.0,0.0224912261840693,0,0.0
8941,10.0,0.0260922916281003,0,0.0
8942,8.0,0.0273769044829496,0,0.0
8943,3.0,0.0284797781790128,0,0.0
8944,5.0,0.026644922289837,0,0.0
8945,3.0,0.0260659257561251,0,0.0
8946,5.0,0.0256250194522064,0,0.0
8947,6.0,0.0251147086325916,0,0.0
8948,6.0,0.0250334538596737,0,0.0
8949,0.0,0.0241235175208507,0,0.0
8950,7.0,0.0257390827899994,0,0.0
8951,0.0,0.0265975313724609,0,0.0
8952,0.0,0.0262181118039067,0,0.0
8953,1.0,0.0283171804046232,0,1.0
8954,0.0,0.0177548771033811,0,0.0
8955,0.0,0.0182021679522547,0,1.0
8956,3.0,0.0166754307924695,0,0.0
8957,1.0,0.0160908355642881,0,0.0
8958,12.0,0.0160568014339176,0,0.0
8959,13.0,0.0198427175038986,0,0.0
8960,3.0,0.0236445472702389,0,0.0
8961,3.0,0.023591820500915,0,0.0
8962,0.0,0.0243114307756947,0,0.0
8963,2.0,0.0271539577883099,0,0.0
8964,1.0,0.0285183397413551,0,0.0
8965,2.0,0.0269356107021275,0,0.0
8966,2.0,0.0283703694100852,0,0.0
8967,1.0,0.0265215752124826,0,0.0
8968,4.0,0.0259831701993181,0,0.0
8969,5.0,0.0242702013600446,0,0.0
8970,3.0,0.0214094792279174,0,0.0
8971,7.0,0.0197294456937187,0,0.0
8972,6.0,0.0197883599039865,0,0.0
8973,2.0,0.017891720643982,0,1.0
8974,4.0,0.0144971715071024,0,1.0
8975,7.0,0.0118020827233894,0,0.0
8976,9.0,0.0113905718024646,0,0.0
8977,1.0,0.0112190055079312,0,0.0
8978,18.0,0.0109518891287866,0,0.0
8979,7.0,0.0221140880149314,0,0.0
8980,3.0,0.0208508499996826,0,0.0
8981,7.0,0.0205021830869445,0,0.0
8982,7.0,0.0196975825993446,0,0.0
8983,3.0,0.0182974815148407,0,0.0
