frame_idx,true_vehicle_count,vae_anomaly_score,is_anomaly,RL_action
8984,5.0,0.018672154183935,0,0.0
8985,1.0,0.0187343987256552,0,0.0
8986,0.0,0.0199249435489946,0,0.0
8987,0.0,0.0219379439777239,0,0.0
8988,4.0,0.024460121103216,0,0.0
8989,2.0,0.0233477964558528,0,0.0
8990,0.0,0.023991168699843,0,0.0
8991,7.0,0.0266293588623844,0,0.0
8992,11.0,0.0257012883551199,0,0.0
8993,8.0,0.0261815321315494,0,1.0
8994,6.0,0.0138354438213895,0,0.0
8995,9.0,0.0139601741214959,0,0.0
8996,8.0,0.0145711013179672,0,0.0
8997,8.0,0.0150297055681793,0,0.0
8998,11.0,0.0153603328543938,0,0.0
8999,7.0,0.0174131752031734,0,0.0
9000,0.0,0.0176275793668519,0,0.0
9001,2.0,0.0185399802290829,0,0.0
9002,4.0,0.0173795642070974,0,0.0
9003,4.0,0.0150066611353158,0,0.0
9004,1.0,0.0148750831936345,0,0.0
9005,12.0,0.0157903051918787,0,0.0
9006,2.0,0.0166569442691485,0,0.0
9007,5.0,0.0172202722085635,0,0.0
9008,6.0,0.0145729454651918,0,0.0
9009,2.0,0.0141920337202258,0,0.0
9010,9.0,0.0149838408961649,0,0.0
9011,1.0,0.0151703931781461,0,0.0
9012,8.0,0.016085942112237,0,0.0
9013,5.0,0.0162436043333886,0,0.0
9014,2.0,0.0134992639208467,0,0.0
9015,1.0,0.0151130425030353,0,0.0
9016,4.0,0.0136612903425349,0,0.0
9017,18.0,0.0130900097791252,0,0.0
9018,3.0,0.0255554448803773,0,0.0
9019,11.0,0.0252356251131417,0,0.0
9020,2.0,0.0261502100401505,0,1.0
9021,5.0,0.0238219506439436,0,0.0
9022,4.0,0.0235506909262597,0,0.0
9023,7.0,0.0231902003270031,0,0.0
9024,3.0,0.0234906344248391,0,0.0
9025,9.0,0.0227889484690722,0,0.0
9026,16.0,0.0234057875217295,0,0.0
9027,1.0,0.0303437029949036,0,0.0
9028,4.0,0.030764065389888,0,0.0
9029,6.0,0.0315148720155369,0,0.0
9030,6.0,0.0303128262312938,0,0.0
9031,5.0,0.0294391648926457,0,0.0
9032,7.0,0.0282784428652111,0,1.0
9033,11.0,0.0164295122218435,0,0.0
9034,2.0,0.0184614161601836,0,0.0
9035,2.0,0.0172048792293312,0,0.0
9036,9.0,0.0169842113220698,0,0.0
9037,5.0,0.0181623010800489,0,0.0
9038,6.0,0.0180522909548304,0,0.0
9039,9.0,0.018467802019159,0,0.0
9040,4.0,0.0180167039147168,0,0.0
9041,2.0,0.0172155820095105,0,1.0
9042,1.0,0.0095551453633566,0,0.0
9043,0.0,0.0095655306031456,0,0.0
9044,7.0,0.011637643787579,0,0.0
9045,13.0,0.0120244795234983,0,0.0
9046,7.0,0.0164811403472505,0,0.0
9047,3.0,0.0163959021021983,0,0.0
9048,2.0,0.0165518112485751,0,0.0
9049,3.0,0.0153511883853258,0,0.0
9050,5.0,0.0150920711431945,0,0.0
9051,0.0,0.0137544854530815,0,0.0
9052,2.0,0.0152343402860796,0,0.0
9053,0.0,0.0167494648756409,0,0.0
9054,1.0,0.0187658034202614,0,0.0
9055,0.0,0.0196934294995385,0,0.0
9056,3.0,0.0209355007441582,0,0.0
9057,4.0,0.0200817451224343,0,0.0
9058,3.0,0.019373899517306,0,0.0
9059,3.0,0.0175270921701276,0,0.0
9060,0.0,0.0181436176976016,0,1.0
9061,3.0,0.0155816160608707,0,0.0
9062,11.0,0.0158865891509263,0,0.0
9063,13.0,0.0171540793811083,0,0.0
9064,13.0,0.0208956837130797,0,0.0
9065,9.0,0.0252077812877658,0,0.0
9066,0.0,0.0263112347969266,0,0.0
9067,4.0,0.026728951822925,0,0.0
9068,6.0,0.0256972502338743,0,0.0
9069,2.0,0.023132930204675,0,0.0
9070,7.0,0.0224057648929885,0,0.0
9071,14.0,0.0209521713893164,0,0.0
9072,10.0,0.026031883625565,0,0.0
9073,4.0,0.0279481242020499,0,0.0
9074,9.0,0.0270239512263511,0,0.0
9075,10.0,0.0274137211339919,0,0.0
9076,6.0,0.0271410865135171,0,0.0
9077,2.0,0.026414783622133,0,0.0
9078,1.0,0.0249939024920432,0,1.0
9079,15.000000000000002,0.0221905456002711,0,1.0
9080,5.0,0.0254235440817669,0,0.0
9081,13.0,0.0238272183796761,0,0.0
9082,7.0,0.0254538336342106,0,0.0
9083,4.0,0.0257193964643967,0,0.0
9084,11.0,0.0252546702232673,0,0.0
9085,10.0,0.0274615137527426,0,0.0
9086,6.0,0.0283368488936158,0,1.0
9087,8.0,0.0233617240812698,0,0.0
9088,5.0,0.0223016138720531,0,0.0
9089,5.0,0.0219813613695594,0,0.0
9090,5.0,0.0212455696520181,0,0.0
9091,5.0,0.0194434817692266,0,0.0
9092,9.0,0.0192581379853281,0,0.0
9093,5.0,0.0193530864689511,0,0.0
9094,4.0,0.0175831582719402,0,1.0
9095,8.0,0.0107300904023446,0,0.0
9096,12.0,0.0109450644970701,0,1.0
9097,8.0,0.0103876539449393,0,0.0
9098,13.0,0.0107201185023675,0,0.0
9099,7.0,0.0133402180095503,0,0.0
9100,7.0,0.0117838103287094,0,0.0
9101,8.0,0.0110343991575055,0,0.0
9102,3.0,0.0118502273940728,0,0.0
9103,1.0,0.0117448544085894,0,0.0
9104,10.0,0.0132950828345965,0,0.0
9105,6.0,0.0149086848449009,0,0.0
9106,4.0,0.0161850835327618,0,0.0
9107,5.0,0.0146309960284274,0,0.0
9108,1.0,0.0140100487448224,0,0.0
9109,2.0,0.0158431813685218,0,0.0
9110,6.0,0.0162188360332802,0,0.0
9111,0.0,0.0155724993477836,0,1.0
9112,10.0,0.0146194685560365,0,0.0
9113,5.0,0.0156148701106119,0,1.0
9114,5.0,0.0113102704693921,0,0.0
9115,9.0,0.0109635144953959,0,0.0
9116,0.0,0.0117538789207433,0,0.0
9117,7.0,0.013946028524987,0,0.0
9118,6.0,0.0138957920306243,0,0.0
9119,11.0,0.0119356218677783,0,0.0
9120,12.0,0.0130533015486602,0,0.0
9121,3.0,0.0160715765391038,0,0.0
9122,0.0,0.0164353929671755,0,0.0
9123,0.0,0.0188488517585793,0,0.0
9124,1.0,0.0196065217090797,0,0.0
9125,5.0,0.0204242955371058,0,0.0
9126,3.0,0.0201602459336086,0,0.0
9127,4.0,0.0182835719899033,0,0.0
9128,14.0,0.0173450400330604,0,0.0
9129,8.0,0.0227986437478424,0,0.0
9130,18.0,0.022732527388163,0,0.0
9131,3.0,0.0341119145082069,0,0.0
9132,6.0,0.032035629229511,0,0.0
9133,6.0,0.0325249824914176,0,0.0
9134,5.0,0.0323901744346918,0,0.0
9135,1.0,0.0300270574533875,0,1.0
9136,1.0,0.0281861436993796,0,0.0
9137,11.0,0.0301073159322097,0,0.0
9138,4.0,0.0300215662807893,0,0.0
9139,3.0,0.0276216801439739,0,0.0
9140,1.0,0.0260945771666343,0,0.0
9141,8.0,0.027320147125986,0,0.0
9142,7.0,0.0283358693821173,0,0.0
9143,4.0,0.0276908619594073,0,1.0
9144,3.0,0.021926343273471,0,0.0
9145,11.0,0.0216291095655195,0,1.0
9146,3.0,0.0123106031284768,0,0.0
9147,10.0,0.012316458942053,0,0.0
9148,10.0,0.0135547941989321,0,0.0
9149,10.0,0.0151164852689687,0,0.0
9150,4.0,0.0170822864257207,0,0.0
9151,7.0,0.0155119806085234,0,0.0
9152,2.0,0.0144016641807121,0,0.0
9153,0.0,0.0126398599226739,0,0.0
9154,3.0,0.0150929838023755,0,0.0
9155,5.0,0.015405979122352,0,0.0
9156,3.0,0.0134187671203413,0,0.0
9157,2.0,0.013477589110739,0,0.0
9158,3.0,0.0140096935840368,0,0.0
9159,7.0,0.0144493716817925,0,0.0
9160,3.0,0.014088996967853,0,0.0
9161,3.0,0.0120592439481592,0,0.0
9162,11.0,0.0115147842257866,0,0.0
9163,7.0,0.0129275889157974,0,0.0
9164,13.0,0.0115064760182738,0,0.0
9165,0.0,0.0143882621314931,0,0.0
9166,1.0,0.0160063265255331,0,0.0
9167,4.0,0.0184163834803588,0,0.0
9168,0.0,0.0174938097598624,0,0.0
9169,8.0,0.0172013169044314,0,0.0
9170,0.0,0.0172875027951781,0,0.0
9171,3.0,0.0192425915969393,0,0.0
9172,0.0,0.0198299268193289,0,0.0
9173,8.0,0.020901197613169,0,0.0
9174,1.0,0.0210102929506587,0,0.0
9175,2.0,0.0221151627243991,0,0.0
9176,5.0,0.022898276683809,0,0.0
9177,3.0,0.0225437519920787,0,0.0
9178,5.0,0.0201871830546433,0,0.0
9179,6.0,0.0202633236004323,0,1.0
9180,1.0,0.0153448464669057,0,0.0
9181,3.0,0.0147268311973376,0,0.0
9182,7.0,0.0136270939490461,0,0.0
9183,3.0,0.0142962167076624,0,0.0
9184,6.0,0.0115486073032696,0,0.0
9185,4.0,0.0114620569561051,0,0.0
9186,14.0,0.0091705266024238,0,0.0
9187,7.0,0.014592176563133,0,0.0
9188,13.0,0.0121592187918098,0,0.0
9189,8.0,0.0164192598625285,0,0.0
9190,8.0,0.0152476759357891,0,0.0
9191,7.0,0.0149542275508884,0,0.0
9192,6.0,0.0149022273334463,0,0.0
9193,1.0,0.0145120775865418,0,0.0
9194,2.0,0.016324107279632,0,0.0
9195,11.0,0.0172370629131711,0,0.0
9196,9.0,0.0182927767351648,0,0.0
9197,7.0,0.0186607427042697,0,0.0
9198,16.0,0.0183140836475075,0,0.0
9199,9.0,0.0271423630071864,0,0.0
9200,1.0,0.0278830843898152,0,0.0
9201,0.0,0.0295298249113468,0,1.0
9202,8.0,0.0251588023941461,0,0.0
9203,5.0,0.0261975430472311,0,1.0
9204,0.0,0.0217865367745155,0,0.0
9205,6.0,0.02359746011504,0,0.0
9206,11.0,0.0231168890282132,0,0.0
9207,3.0,0.0256980381830453,0,0.0
9208,7.0,0.026096360152356,0,0.0
9209,5.0,0.0237463920071006,0,0.0
9210,7.0,0.0229661572802424,0,0.0
9211,0.0,0.0213352377592705,0,0.0
9212,8.0,0.0224613868250735,0,0.0
9213,6.0,0.0225816871510164,0,1.0
9214,4.0,0.0140425711735251,0,0.0
9215,1.0,0.0136189339696217,0,0.0
9216,1.0,0.0136513958792198,0,0.0
9217,3.0,0.0126126426306915,0,0.0
9218,8.0,0.012763372797556,0,0.0
9219,4.0,0.0129864847016436,0,0.0
9220,0.0,0.0108350241132818,0,0.0
9221,2.0,0.0128783589061618,0,0.0
9222,5.0,0.0119139610283342,0,0.0
9223,3.0,0.0112812149385324,0,0.0
9224,5.0,0.011648823548968,0,0.0
9225,2.0,0.0111983359522208,0,0.0
9226,5.0,0.0120016102421835,0,0.0
9227,9.0,0.0099291620861887,0,0.0
9228,2.0,0.010145924455172,0,0.0
9229,8.0,0.0107647594117857,0,0.0
9230,3.0,0.011715541069418,0,0.0
9231,2.0,0.011045060982379,0,0.0
9232,3.0,0.0104000549480115,0,0.0
9233,3.0,0.0097768173336987,0,0.0
9234,6.0,0.0096545226194823,0,0.0
9235,13.0,0.0095710091025413,0,0.0
9236,2.0,0.0119512670275629,0,0.0
9237,9.0,0.0117193772729516,0,0.0
9238,9.0,0.0129306688827674,0,0.0
9239,7.0,0.0130665882888711,0,0.0
9240,7.0,0.0133591790807568,0,0.0
9241,6.0,0.0124399179061942,0,0.0
9242,18.0,0.0125291359578508,0,0.0
9243,5.0,0.0247345014006762,0,0.0
9244,7.0,0.0229926979803881,0,0.0
9245,5.0,0.0232508056026787,0,0.0
9246,10.0,0.0226148785819824,0,0.0
9247,12.0,0.0234386699238013,0,0.0
9248,11.0,0.0264202945032483,0,0.0
9249,13.0,0.0295435691620899,0,0.0
9250,0.0,0.0314211117701638,0,1.0
9251,11.0,0.0296916939726414,0,0.0
9252,10.0,0.0320084978269283,0,0.0
9253,15.000000000000002,0.0328186652774445,0,0.0
9254,8.0,0.0387147907645604,1,0.0
9255,3.0,0.0381054376963944,1,0.0
9256,13.0,0.0383988930210282,1,0.0
9257,3.0,0.043929383979213,1,1.0
9258,0.0,0.0314810184723697,0,0.0
9259,6.0,0.0337306944890979,0,0.0
9260,5.0,0.0338375280972462,0,0.0
9261,13.0,0.0344209257419744,0,0.0
9262,2.0,0.0372015673480084,0,1.0
9263,7.0,0.0343319616427786,0,0.0
9264,4.0,0.0328499009744099,0,1.0
9265,2.0,0.0279633255934225,0,0.0
9266,17.0,0.0265661166089422,0,0.0
9267,5.0,0.0344165464440786,0,0.0
9268,4.0,0.0325563894713654,0,1.0
9269,4.0,0.0259396300753626,0,1.0
9270,4.0,0.0255392091799477,0,1.0
9271,6.0,0.0255636682138214,0,1.0
9272,2.0,0.0206490213945803,0,1.0
9273,4.0,0.0209179343612169,0,0.0
9274,2.0,0.0190498511999842,0,0.0
9275,4.0,0.0200613107777504,0,0.0
9276,0.0,0.0205330131845913,0,1.0
9277,6.0,0.0178203627336631,0,0.0
9278,2.0,0.0168055460364825,0,0.0
9279,11.0,0.0182178766634138,0,0.0
9280,1.0,0.0203325329157036,0,0.0
9281,0.0,0.0204243631238149,0,1.0
9282,7.0,0.0129553600144739,0,0.0
9283,7.0,0.0128202640532209,0,0.0
9284,5.0,0.012937140762625,0,0.0
9285,0.0,0.0121985554222211,0,0.0
9286,8.0,0.0150051633962716,0,0.0
9287,0.0,0.0154289245373183,0,0.0
9288,10.0,0.0165910107626054,0,0.0
9289,2.0,0.0182175094052209,0,0.0
9290,2.0,0.0171160992552418,0,0.0
9291,0.0,0.0188530418264451,0,0.0
9292,5.0,0.018574893970309,0,0.0
9293,6.0,0.01841921176023,0,0.0
9294,3.0,0.0175138224559119,0,0.0
9295,3.0,0.0158419730087288,0,0.0
9296,3.0,0.0151429884756233,0,0.0
9297,9.0,0.0130350449593837,0,0.0
9298,7.0,0.0141599504027741,0,0.0
9299,11.0,0.0134320726021508,0,0.0
9300,15.000000000000002,0.0160005970182796,0,0.0
9301,5.0,0.0210034011496043,0,0.0
9302,15.000000000000002,0.0206821905341684,0,0.0
9303,7.0,0.0255944835149339,0,0.0
9304,9.0,0.0235143751082352,0,0.0
9305,2.0,0.0244352364517083,0,0.0
9306,1.0,0.0239707507739701,0,0.0
9307,7.0,0.0235394312653505,0,0.0
9308,12.0,0.0244910267034919,0,0.0
9309,2.0,0.0264868336146597,0,0.0
9310,1.0,0.0276228550304922,0,0.0
9311,0.0,0.0278571577076239,0,0.0
9312,4.0,0.0304402112602621,0,0.0
9313,7.0,0.0298694849842766,0,0.0
9314,9.0,0.0294639214716679,0,0.0
9315,1.0,0.028031910887426,0,1.0
9316,11.0,0.0224229431684082,0,0.0
9317,5.0,0.024405317042288,0,1.0
9318,5.0,0.0176100393173771,0,0.0
9319,5.0,0.0170819402157596,0,0.0
9320,2.0,0.01655021246483,0,0.0
9321,8.0,0.0167537462689801,0,0.0
9322,4.0,0.0154599066880779,0,0.0
9323,3.0,0.0150987319922369,0,1.0
9324,9.0,0.0125309494224119,0,0.0
9325,5.0,0.0125965465225501,0,0.0
9326,5.0,0.0112254996949014,0,0.0
9327,5.0,0.008620914539086,0,0.0
9328,2.0,0.0082662925082489,0,0.0
9329,17.0,0.0093303139539444,0,0.0
9330,4.0,0.0188519660976896,0,0.0
9331,2.0,0.0171880735113769,0,0.0
9332,9.0,0.0157604464223668,0,0.0
9333,10.0,0.0168449486557248,0,0.0
9334,6.0,0.0186567161801876,0,0.0
9335,2.0,0.0187493311099277,0,0.0
9336,4.0,0.0183316736669577,0,0.0
9337,5.0,0.018259249100457,0,0.0
9338,19.0,0.018728543716838,0,0.0
9339,1.0,0.032167261094049,0,0.0
9340,7.0,0.032066593552959,0,0.0
9341,0.0,0.0324555521829023,0,0.0
9342,6.0,0.0352592751900625,0,0.0
9343,3.0,0.0352479050320753,0,0.0
9344,4.0,0.0346548687300704,0,1.0
9345,3.0,0.0241095355356417,0,0.0
9346,7.0,0.0248621403632025,0,0.0
9347,4.0,0.0244469172712185,0,0.0
9348,20.0,0.0232260632866533,0,0.0
9349,8.0,0.0376051626149791,1,0.0
9350,2.0,0.0379111075793057,1,0.0
9351,7.0,0.0382997838166125,1,0.0
9352,3.0,0.0386347653253646,1,0.0
9353,0.0,0.0387941097298401,1,1.0
9354,0.0,0.0271062809551108,0,0.0
9355,2.0,0.0276473343670549,0,0.0
9356,20.0,0.0290374699525185,0,0.0
9357,14.0,0.043121794806185,1,0.0
9358,19.0,0.0484246742655809,1,0.0
9359,4.0,0.0620727811224949,1,0.0
9360,2.0,0.0617799070992145,1,0.0
9361,7.0,0.0631632130750801,1,0.0
9362,4.0,0.0630419889421725,1,0.0
9363,16.0,0.0630353437456958,1,1.0
9364,9.0,0.0548129730691796,1,1.0
9365,16.0,0.0561041251776918,1,1.0
9366,0.0,0.0641475426361407,1,1.0
9367,6.0,0.066369667372189,1,1.0
9368,10.0,0.065553600689919,1,1.0
9369,8.0,0.0639048210944827,1,0.0
9370,0.0,0.0619541773235731,1,0.0
9371,5.0,0.0631850450485792,1,1.0
9372,8.0,0.0478574049981313,1,1.0
9373,13.0,0.0422971862805785,1,1.0
9374,8.0,0.0318128806124165,0,1.0
9375,2.0,0.0324274906239895,0,1.0
9376,5.0,0.0318496853183021,0,1.0
9377,3.0,0.0334881363952604,0,1.0
9378,1.0,0.0323948454592259,0,1.0
9379,10.0,0.0252677245275782,0,1.0
9380,4.0,0.025491338481991,0,1.0
9381,4.0,0.0175186782296163,0,1.0
9382,21.0,0.0151428921123072,0,1.0
9383,8.0,0.0342698336082017,0,1.0
9384,6.0,0.0329224676526884,0,1.0
9385,2.0,0.0325138295701378,0,1.0
9386,2.0,0.0307245231290693,0,1.0
9387,7.0,0.0326416237832972,0,1.0
9388,6.0,0.0319325237473614,0,1.0
9389,6.0,0.0274463814400395,0,0.0
9390,6.0,0.0270480478854802,0,0.0
9391,8.0,0.0257748779969687,0,0.0
9392,7.0,0.0264905548653167,0,0.0
9393,10.0,0.0257525135332167,0,0.0
9394,6.0,0.025693891141677,0,0.0
9395,12.0,0.0243440845293096,0,0.0
9396,10.0,0.0289569499187363,0,0.0
9397,18.0,0.0290146509438781,0,1.0
9398,6.0,0.022618387703538,0,0.0
9399,5.0,0.0218873368752115,0,0.0
9400,12.0,0.0221175775992057,0,0.0
9401,1.0,0.0242525134093305,0,0.0
9402,2.0,0.0252672656395242,0,0.0
9403,3.0,0.0263166741016786,0,0.0
9404,2.0,0.0262257163050471,0,0.0
9405,0.0,0.0280857384627241,0,0.0
9406,10.0,0.0298572351741288,0,0.0
9407,4.0,0.0310391366821033,0,0.0
9408,1.0,0.0304979844181525,0,0.0
9409,3.0,0.030860692977821,0,0.0
9410,4.0,0.0311244873804173,0,1.0
9411,14.0,0.0277722260285362,0,0.0
9412,1.0,0.0319457147321131,0,1.0
9413,10.0,0.0206145265001567,0,0.0
9414,6.0,0.0226314380345892,0,0.0
9415,5.0,0.0225461977891525,0,1.0
9416,4.0,0.0195966590680938,0,0.0
9417,2.0,0.0176823954748273,0,0.0
9418,8.0,0.0178267072245464,0,0.0
9419,4.0,0.0183874713825908,0,0.0
9420,10.0,0.0175861104359182,0,0.0
9421,8.0,0.0166416929239412,0,0.0
9422,2.0,0.0152086429369059,0,0.0
9423,5.0,0.0161798143097864,0,0.0
9424,3.0,0.0145202538840801,0,0.0
9425,7.0,0.0146566348794735,0,0.0
9426,1.0,0.0145850064950349,0,1.0
9427,6.0,0.0103340213834451,0,0.0
9428,0.0,0.0090605461687824,0,0.0
9429,12.0,0.0095668357641007,0,0.0
9430,8.0,0.0130786822140312,0,0.0
9431,8.0,0.0133759598174955,0,0.0
9432,4.0,0.0135515533401066,0,0.0
9433,4.0,0.0130122186729409,0,0.0
9434,5.0,0.0127310154929222,0,0.0
9435,3.0,0.0126751024916428,0,0.0
9436,5.0,0.0111001003188336,0,0.0
9437,3.0,0.0110387605235324,0,0.0
9438,4.0,0.0104654973326901,0,0.0
9439,4.0,0.0111314784005077,0,0.0
9440,5.0,0.0100774350134653,0,0.0
9441,2.0,0.0098211259953055,0,0.0
9442,6.0,0.0094615714795224,0,0.0
9443,5.0,0.0096931071069357,0,0.0
9444,7.0,0.0068344572021735,0,1.0
9445,10.0,0.0037419397414801,0,0.0
9446,5.0,0.004530259187785,0,0.0
9447,1.0,0.0042133312118012,0,0.0
9448,11.0,0.0060270682929863,0,0.0
9449,8.0,0.0084113041944498,0,0.0
9450,4.0,0.0089696177602926,0,0.0
9451,3.0,0.0082319635485843,0,0.0
9452,4.0,0.0089812668258381,0,0.0
9453,6.0,0.0088807045674467,0,0.0
9454,2.0,0.0086445631369246,0,0.0
9455,5.0,0.0091569889252475,0,0.0
9456,6.0,0.0091566923293949,0,0.0
9457,10.0,0.008337298806993,0,0.0
9458,9.0,0.010298806323423,0,0.0
9459,2.0,0.0107443576767618,0,0.0
9460,12.0,0.0110420780079967,0,0.0
9461,6.0,0.0134300360510993,0,0.0
9462,2.0,0.0133732450482487,0,0.0
9463,7.0,0.0124748427170634,0,0.0
9464,10.0,0.0101899091722942,0,0.0
9465,4.0,0.0118542190894779,0,0.0
9466,2.0,0.0120174552368219,0,0.0
9467,7.0,0.0121767912656958,0,0.0
9468,4.0,0.0120259317454367,0,0.0
9469,4.0,0.0124186567328593,0,0.0
9470,7.0,0.0115277548649702,0,0.0
9471,4.0,0.0113620575436114,0,0.0
9472,9.0,0.011255860058081,0,0.0
9473,5.0,0.0112751188900441,0,0.0
9474,8.0,0.0101165407187838,0,0.0
9475,8.0,0.0095328318170879,0,1.0
9476,2.0,0.0066434849532006,0,0.0
9477,7.0,0.0079340861490844,0,0.0
9478,7.0,0.0069350156070364,0,0.0
9479,8.0,0.0069702818339546,0,0.0
9480,5.0,0.006022113742322,0,0.0
9481,7.0,0.0055721756524303,0,0.0
