frame_idx,true_vehicle_count,vae_anomaly_score,is_anomaly,RL_action
9482,3.0,0.0050775451944867,0,0.0
9483,0.0,0.0056833887834872,0,0.0
9484,3.0,0.0075673966778037,0,0.0
9485,0.0,0.0077722546675903,0,0.0
9486,7.0,0.0099601753703581,0,0.0
9487,3.0,0.0100887282507526,0,0.0
9488,12.0,0.0094642839729522,0,0.0
9489,4.0,0.0129427303160353,0,0.0
9490,1.0,0.0121673117253604,0,0.0
9491,1.0,0.0135635385232635,0,0.0
9492,12.0,0.014546100176334,0,0.0
9493,2.0,0.0173049838823563,0,0.0
9494,0.0,0.0178997299434309,0,0.0
9495,1.0,0.0198437502401204,0,0.0
9496,5.0,0.0217428139299643,0,0.0
9497,0.0,0.0210461135987495,0,0.0
9498,10.0,0.0235691771922608,0,0.0
9499,3.0,0.0221700170411826,0,0.0
9500,7.0,0.0226657514849926,0,0.0
9501,6.0,0.0205312337185697,0,0.0
9502,3.0,0.0203686846610878,0,0.0
9503,5.0,0.0198523758879908,0,1.0
9504,3.0,0.0170029656717011,0,0.0
9505,0.0,0.0174409113590932,0,0.0
9506,6.0,0.0179092811488081,0,0.0
9507,3.0,0.0157644172908836,0,1.0
9508,12.0,0.0137689050449088,0,0.0
9509,8.0,0.0157715544438088,0,0.0
9510,2.0,0.0140105676002903,0,0.0
9511,11.0,0.0133206027369994,0,0.0
9512,3.0,0.0158205038571319,0,0.0
9513,11.0,0.0136730423799969,0,0.0
9514,9.0,0.0147514571769323,0,0.0
9515,3.0,0.0149768403499363,0,0.0
9516,8.0,0.0156872772777679,0,0.0
9517,7.0,0.0159483215127876,0,0.0
9518,10.0,0.0157072462697988,0,0.0
9519,5.0,0.017569302730299,0,0.0
9520,2.0,0.0165982138196848,0,0.0
9521,7.0,0.0155339612432909,0,0.0
9522,2.0,0.0155866733056568,0,0.0
9523,4.0,0.0162246017960728,0,1.0
9524,6.0,0.0128551261587534,0,0.0
9525,6.0,0.0123432882881011,0,0.0
9526,12.0,0.0117425746579422,0,0.0
9527,7.0,0.0123331564546818,0,0.0
9528,2.0,0.0119313949456988,0,0.0
9529,5.0,0.0100781998451331,0,0.0
9530,0.0,0.009852570002478,0,0.0
9531,7.0,0.0117568705889301,0,0.0
9532,0.0,0.0114514935187974,0,0.0
9533,0.0,0.0136646132628965,0,0.0
9534,7.0,0.0145158685920911,0,0.0
9535,2.0,0.0146418479796028,0,0.0
9536,7.0,0.0147170171525067,0,0.0
9537,2.0,0.0140232922625002,0,0.0
9538,9.0,0.0139953370240775,0,0.0
9539,8.0,0.0153688436338293,0,0.0
9540,6.0,0.0153937393939114,0,0.0
9541,11.0,0.0153686761605424,0,1.0
9542,4.0,0.0146026383835808,0,0.0
9543,3.0,0.0145850845582201,0,0.0
9544,17.0,0.0139943518188302,0,0.0
9545,3.0,0.0249377414960031,0,0.0
9546,12.0,0.0230109721274215,0,0.0
9547,0.0,0.0259327641204036,0,0.0
9548,4.0,0.0260454519872348,0,0.0
9549,1.0,0.0240984863331459,0,0.0
9550,2.0,0.0252938037543252,0,0.0
9551,2.0,0.0255708676947325,0,0.0
9552,6.0,0.0260918914681153,0,0.0
9553,2.0,0.0249681494449788,0,0.0
9554,4.0,0.0253995859128249,0,0.0
9555,12.0,0.024454514495305,0,0.0
9556,4.0,0.0279219977465193,0,0.0
9557,7.0,0.0256986120764891,0,0.0
9558,7.0,0.0257053262693952,0,0.0
9559,3.0,0.0249959436743589,0,1.0
9560,4.0,0.0156818808324647,0,0.0
9561,7.0,0.0148981980015215,0,1.0
9562,9.0,0.0123648235298284,0,0.0
9563,10.0,0.0107585633981921,0,0.0
9564,8.0,0.011852554988931,0,0.0
9565,10.0,0.0109936732317168,0,0.0
9566,3.0,0.011520791397491,0,0.0
9567,3.0,0.0109418328268992,0,0.0
9568,7.0,0.0116605232463673,0,0.0
9569,7.0,0.0116894522419159,0,0.0
9570,3.0,0.0109827562555144,0,1.0
9571,2.0,0.0080742858006854,0,0.0
9572,15.000000000000002,0.0092529649176177,0,0.0
9573,5.0,0.0158484006965993,0,0.0
9574,6.0,0.0155383594497097,0,0.0
9575,11.0,0.0151280674379546,0,0.0
9576,8.0,0.0169095225817992,0,0.0
9577,8.0,0.0175663675005413,0,0.0
9578,2.0,0.0168957426040082,0,0.0
9579,1.0,0.0163991501918254,0,0.0
9580,0.0,0.0178567972620981,0,0.0
9581,10.0,0.0186558837062306,0,0.0
9582,7.0,0.0196816147280826,0,0.0
9583,1.0,0.019215153632715,0,0.0
9584,6.0,0.0204348638995356,0,0.0
9585,0.0,0.0206190132819048,0,0.0
9586,4.0,0.0224821556847065,0,0.0
9587,2.0,0.0211597747426256,0,1.0
9588,3.0,0.0149135771844605,0,0.0
9589,3.0,0.015603717007441,0,0.0
9590,1.0,0.0161139373853433,0,0.0
9591,5.0,0.0155692840038021,0,0.0
9592,7.0,0.0151595929016732,0,0.0
9593,2.0,0.0142045382752024,0,0.0
9594,7.0,0.014362217806141,0,0.0
9595,3.0,0.0139071428568065,0,0.0
9596,3.0,0.0109860296872192,0,0.0
9597,2.0,0.0105057615663531,0,0.0
9598,8.0,0.0111760997924222,0,0.0
9599,3.0,0.0093657276167542,0,0.0
9600,0.0,0.0111405585145854,0,0.0
9601,0.0,0.0104717622719093,0,0.0
9602,2.0,0.0122748048365127,0,0.0
9603,7.0,0.0130452408008836,0,0.0
9604,5.0,0.0124026798509056,0,0.0
9605,9.0,0.0115724550220931,0,0.0
9606,7.0,0.0109482724282788,0,0.0
9607,19.0,0.0110708640780204,0,0.0
9608,9.0,0.0258294515471668,0,0.0
9609,18.0,0.0250361027506592,0,0.0
9610,15.000000000000002,0.0374175557113672,0,0.0
9611,10.0,0.0441791688992634,1,0.0
9612,11.0,0.0460434043218448,1,0.0
9613,5.0,0.0478125097442882,1,0.0
9614,13.0,0.0471740832766167,1,0.0
9615,2.0,0.0515017307307358,1,0.0
9616,7.0,0.0500787175420838,1,0.0
9617,0.0,0.0482856258298255,1,0.0
9618,2.0,0.0493846780576913,1,0.0
9619,2.0,0.050145574375618,1,0.0
9620,5.0,0.0504421555354503,1,0.0
9621,6.0,0.0503895626790278,1,0.0
9622,1.0,0.0500959507078727,1,1.0
9623,9.0,0.0361880370587759,0,0.0
9624,6.0,0.0361407219217809,0,1.0
9625,3.0,0.0233266560225204,0,1.0
9626,6.0,0.0170222868920374,0,1.0
9627,3.0,0.0152264537306037,0,1.0
9628,5.0,0.0136109795611519,0,1.0
9629,7.0,0.0136258729930496,0,1.0
9630,8.0,0.0096356763364832,0,1.0
9631,9.0,0.0088777941714667,0,1.0
9632,9.0,0.0094044210704694,0,1.0
9633,9.0,0.0082208843501733,0,1.0
9634,0.0,0.0082064153630711,0,1.0
9635,2.0,0.0096069511553518,0,1.0
9636,4.0,0.0107172809584126,0,1.0
9637,4.0,0.0109503348548562,0,1.0
9638,14.0,0.0094878129200882,0,0.0
9639,4.0,0.0140247279257054,0,0.0
9640,3.0,0.0141627841030847,0,0.0
9641,4.0,0.0144579042214224,0,0.0
9642,5.0,0.0144575631623229,0,0.0
9643,9.0,0.0139184209674114,0,0.0
9644,4.0,0.0148133367903619,0,0.0
9645,8.0,0.0148464899032024,0,0.0
9646,4.0,0.0149170733465771,0,0.0
9647,11.0,0.0141590116439789,0,0.0
9648,0.0,0.0157819112333737,0,0.0
9649,3.0,0.0169547926049134,0,0.0
9650,5.0,0.0151791342490458,0,0.0
9651,8.0,0.0143703927631493,0,0.0
9652,5.0,0.0153401434263398,0,0.0
9653,10.0,0.0139532663702344,0,1.0
9654,15.000000000000002,0.009969603490522,0,0.0
9655,0.0,0.0173525112661176,0,0.0
9656,2.0,0.018736940467342,0,0.0
9657,0.0,0.0198311720804866,0,0.0
9658,12.0,0.0217883732523831,0,0.0
9659,6.0,0.0250052586267681,0,0.0
9660,9.0,0.0244549076832964,0,0.0
9661,4.0,0.0250104851030047,0,0.0
9662,5.0,0.0253264642222109,0,0.0
9663,2.0,0.022782119725854,0,0.0
9664,4.0,0.0211650318088204,0,0.0
9665,5.0,0.0207027071727901,0,0.0
9666,6.0,0.0208742189627119,0,0.0
9667,4.0,0.0204728989763064,0,0.0
9668,6.0,0.0207575580182686,0,0.0
9669,6.0,0.0184142352759638,0,1.0
9670,5.0,0.0117935773459665,0,0.0
9671,3.0,0.0093138054040781,0,0.0
9672,10.0,0.0088461461304278,0,0.0
9673,10.0,0.0077227653972467,0,1.0
9674,3.0,0.0062944151034455,0,0.0
9675,2.0,0.0067425561281645,0,0.0
9676,9.0,0.0065970348367369,0,0.0
9677,14.0,0.0075208133733287,0,0.0
9678,2.0,0.0134488494600336,0,0.0
9679,5.0,0.0131294822159736,0,0.0
9680,6.0,0.0132458691484776,0,0.0
9681,17.0,0.0134027506126304,0,0.0
9682,12.0,0.024145152679054,0,0.0
9683,1.0,0.0267894977420927,0,0.0
9684,4.0,0.0281430534999088,0,0.0
9685,7.0,0.028816878638623,0,0.0
9686,4.0,0.029411582141561,0,0.0
9687,5.0,0.0289537835803315,0,0.0
9688,11.0,0.0266383363717586,0,0.0
9689,4.0,0.027915209468226,0,0.0
9690,6.0,0.0277266712404562,0,0.0
9691,4.0,0.0266082037518623,0,0.0
9692,7.0,0.025354295901221,0,1.0
9693,4.0,0.0198987954983034,0,0.0
9694,6.0,0.0201052055493166,0,0.0
9695,2.0,0.0192910184262524,0,0.0
9696,2.0,0.0200485178071433,0,1.0
9697,8.0,0.0104295272911038,0,1.0
9698,1.0,0.0078338343464332,0,0.0
9699,0.0,0.0077045967567218,0,0.0
9700,2.0,0.0097413453270756,0,0.0
9701,10.0,0.0106334940608012,0,0.0
9702,13.0,0.0123786645839552,0,0.0
9703,0.0,0.0163925295765602,0,0.0
9704,9.0,0.0163853483846282,0,0.0
9705,4.0,0.0174654225446097,0,0.0
9706,6.0,0.0175856073532469,0,0.0
9707,5.0,0.0175405333151699,0,0.0
9708,6.0,0.0169824870480816,0,0.0
9709,8.0,0.0172105070822634,0,0.0
9710,9.0,0.0178639359409718,0,0.0
9711,3.0,0.0179043078976929,0,0.0
9712,16.0,0.0169885580610015,0,0.0
9713,19.0,0.0247268422615075,0,0.0
9714,11.0,0.0386042614500316,1,0.0
9715,4.0,0.0377787438228963,1,0.0
9716,8.0,0.0355690368163407,0,0.0
9717,13.0,0.0365515390968582,0,1.0
9718,1.0,0.0368630993712223,0,0.0
9719,0.0,0.0358332193503563,0,0.0
9720,1.0,0.0370908830481133,0,0.0
9721,1.0,0.0388967237448202,1,0.0
9722,7.0,0.0406137090471766,1,0.0
9723,13.0,0.0410753947212274,1,0.0
9724,12.0,0.0436554771913749,1,0.0
9725,5.0,0.046961805995639,1,0.0
9726,2.0,0.0461939388078376,1,0.0
9727,2.0,0.0475897952470082,1,1.0
9728,5.0,0.0390256269305432,1,1.0
9729,7.0,0.0246929322442113,0,1.0
9730,10.0,0.0227041180213303,0,1.0
9731,12.0,0.024122470419229,0,0.0
9732,12.0,0.0269183744727411,0,1.0
9733,4.0,0.0258402150952533,0,0.0
9734,11.0,0.0242906447557236,0,0.0
9735,10.0,0.0239512722015413,0,0.0
9736,0.0,0.0249728712868045,0,1.0
9737,0.0,0.0250228840638341,0,1.0
9738,1.0,0.0272982274497412,0,1.0
9739,4.0,0.0251132318042687,0,1.0
9740,7.0,0.0216174261207262,0,1.0
9741,1.0,0.0210530151016043,0,1.0
9742,1.0,0.0221471064575166,0,1.0
9743,3.0,0.0233347568330243,0,1.0
9744,1.0,0.0231512767793429,0,0.0
9745,7.0,0.0245995854294236,0,0.0
9746,0.0,0.022692123810111,0,1.0
9747,2.0,0.0217185638715411,0,1.0
9748,5.0,0.0196088824085828,0,0.0
9749,0.0,0.0198032660143316,0,0.0
9750,13.0,0.0196888718783487,0,0.0
9751,2.0,0.0222121319614321,0,0.0
9752,6.0,0.0211253793561804,0,0.0
9753,2.0,0.018929181580682,0,0.0
9754,0.0,0.0179626552926992,0,0.0
9755,3.0,0.0205759471742687,0,0.0
9756,5.0,0.02013587426662,0,0.0
9757,8.0,0.0194763642381952,0,0.0
9758,6.0,0.0177421013060877,0,0.0
9759,7.0,0.0173952813097998,0,0.0
9760,0.0,0.0159425963095785,0,0.0
9761,0.0,0.0178312383528809,0,0.0
9762,15.000000000000002,0.0179356110845399,0,0.0
9763,4.0,0.0240838166408114,0,0.0
9764,2.0,0.0241907696832862,0,0.0
9765,12.0,0.0231241146581678,0,1.0
9766,8.0,0.022078380144972,0,0.0
9767,1.0,0.0215737996825079,0,0.0
9768,4.0,0.0228700645123378,0,0.0
9769,5.0,0.0223744324808977,0,0.0
9770,2.0,0.0201259434815196,0,0.0
9771,17.0,0.0206900967502216,0,0.0
9772,5.0,0.0314651879705828,0,0.0
9773,6.0,0.030460601692262,0,0.0
9774,9.0,0.0303965165342374,0,0.0
9775,3.0,0.0318088318262526,0,0.0
9776,0.0,0.0293578082406936,0,0.0
9777,4.0,0.028983358033592,0,1.0
9778,1.0,0.0224795179968039,0,0.0
9779,12.0,0.0240677742017571,0,0.0
9780,3.0,0.0263833284280864,0,1.0
9781,3.0,0.0230725170715772,0,0.0
9782,1.0,0.0230137223264506,0,0.0
9783,4.0,0.0232712112173583,0,0.0
9784,13.0,0.023030475988512,0,0.0
9785,8.0,0.0276201142610743,0,0.0
9786,1.0,0.0264267980343424,0,1.0
9787,5.0,0.0183810449448225,0,0.0
9788,7.0,0.0183905442085029,0,0.0
9789,0.0,0.018666262983622,0,0.0
9790,9.0,0.0198939776743918,0,0.0
9791,10.0,0.0200264506699603,0,0.0
9792,0.0,0.0197469328877476,0,0.0
9793,6.0,0.0226691855022505,0,0.0
9794,5.0,0.020479786607152,0,1.0
9795,0.0,0.0170577473419398,0,0.0
9796,2.0,0.0184010708975368,0,0.0
9797,7.0,0.0191403352496957,0,0.0
9798,15.000000000000002,0.0181757054629969,0,0.0
9799,5.0,0.0247511971127176,0,1.0
9800,3.0,0.0203063792546667,0,0.0
9801,3.0,0.0203222828591229,0,0.0
9802,7.0,0.0192361176415626,0,0.0
9803,11.0,0.019512717812098,0,0.0
9804,4.0,0.0217601894152668,0,0.0
9805,8.0,0.0193695703207236,0,0.0
9806,2.0,0.0191318946616915,0,0.0
9807,0.0,0.0185815066424833,0,0.0
9808,7.0,0.0185693413365172,0,0.0
9809,4.0,0.0187951384990325,0,0.0
9810,2.0,0.0185197315011838,0,0.0
9811,4.0,0.017428340659206,0,0.0
9812,1.0,0.0168395532122067,0,0.0
9813,1.0,0.0178860426430779,0,1.0
9814,11.0,0.012205567402022,0,0.0
9815,6.0,0.014321238375563,0,0.0
9816,4.0,0.0139681577060588,0,0.0
9817,4.0,0.0136244570872346,0,0.0
9818,7.0,0.0136976070353619,0,0.0
9819,8.0,0.0116601006484778,0,0.0
9820,3.0,0.0117899789213471,0,0.0
9821,0.0,0.0116208561888558,0,0.0
9822,1.0,0.0133706787873984,0,0.0
9823,11.0,0.013195286824566,0,0.0
9824,6.0,0.0152275164568564,0,0.0
9825,7.0,0.0145580573563419,0,0.0
9826,4.0,0.0135945685351573,0,0.0
9827,1.0,0.0137492859278453,0,0.0
9828,5.0,0.0142266083337647,0,0.0
9829,9.0,0.0121457211654885,0,0.0
9830,8.0,0.0105680313529171,0,0.0
9831,5.0,0.0112294711665547,0,0.0
9832,3.0,0.0111077085922195,0,0.0
9833,0.0,0.0116384670388774,0,0.0
9834,2.0,0.0139054385113362,0,0.0
9835,20.0,0.0142551010372827,0,0.0
9836,5.0,0.0305684227144278,0,0.0
9837,20.0,0.0277842657860751,0,0.0
9838,11.0,0.0433043728929434,1,0.0
9839,12.0,0.043750163590027,1,0.0
9840,3.0,0.0467556610243604,1,0.0
9841,5.0,0.0462701362967232,1,0.0
9842,5.0,0.0467178293202092,1,0.0
9843,7.0,0.0463648816960792,1,0.0
9844,2.0,0.045367694607195,1,0.0
9845,10.0,0.0460769343846376,1,0.0
9846,1.0,0.0468128889877016,1,0.0
9847,0.0,0.0485628815527349,1,0.0
9848,6.0,0.0492684672701604,1,0.0
9849,4.0,0.0474533073784578,1,0.0
9850,5.0,0.0477421263455655,1,1.0
9851,4.0,0.0297635884104581,0,0.0
9852,2.0,0.0295734890633207,0,1.0
9853,4.0,0.0143433850204761,0,1.0
9854,2.0,0.0122236875713517,0,1.0
9855,4.0,0.0092334110366189,0,1.0
9856,10.0,0.0091870513859867,0,1.0
9857,3.0,0.0110927750247233,0,1.0
9858,1.0,0.0116068524532143,0,1.0
9859,3.0,0.0129383537473597,0,1.0
9860,8.0,0.0119686633381808,0,1.0
9861,4.0,0.0113174878076697,0,1.0
9862,7.0,0.0096063550360927,0,1.0
9863,4.0,0.0077153032965607,0,1.0
9864,7.0,0.0076904354665613,0,1.0
9865,9.0,0.0082464163372361,0,1.0
9866,4.0,0.0089162409469623,0,0.0
9867,15.000000000000002,0.0088752674391186,0,0.0
9868,9.0,0.0151445111840896,0,0.0
9869,8.0,0.0157253480637402,0,0.0
9870,8.0,0.0154204774611267,0,0.0
9871,11.0,0.0154882540279362,0,0.0
9872,12.0,0.0166644599693246,0,0.0
9873,14.0,0.0193362482274378,0,0.0
9874,8.0,0.023386116542081,0,0.0
9875,5.0,0.0234653330348234,0,0.0
9876,5.0,0.0237270339900879,0,0.0
9877,5.0,0.0233756360946998,0,0.0
9878,4.0,0.0242167254336176,0,0.0
9879,7.0,0.0232054165979533,0,0.0
9880,0.0,0.0236567733679795,0,0.0
9881,6.0,0.0244781453249116,0,0.0
9882,6.0,0.0240643956844839,0,1.0
9883,9.0,0.0176602623640927,0,0.0
9884,3.0,0.0172016661215933,0,0.0
9885,6.0,0.0163703003025898,0,0.0
9886,6.0,0.0162757170617536,0,0.0
9887,2.0,0.013422103698708,0,1.0
9888,5.0,0.0112763495315605,0,1.0
9889,0.0,0.0056888081941525,0,0.0
9890,0.0,0.007515781920614,0,0.0
9891,3.0,0.0107072320269938,0,0.0
9892,0.0,0.0107732351994649,0,0.0
9893,1.0,0.0129116159930289,0,0.0
9894,4.0,0.0139494541178096,0,0.0
9895,2.0,0.0145653526978728,0,0.0
9896,13.0,0.0125713871772741,0,0.0
9897,8.0,0.0170421306840264,0,0.0
9898,4.0,0.0173890407196649,0,0.0
9899,6.0,0.0167388916751565,0,0.0
9900,6.0,0.0166986535959684,0,0.0
9901,9.0,0.0164682631965507,0,0.0
9902,11.0,0.0171980266651899,0,0.0
9903,4.0,0.0191030172552472,0,0.0
9904,8.0,0.0195341382204644,0,0.0
9905,12.0,0.0173378650622594,0,0.0
9906,5.0,0.0187133354833696,0,0.0
9907,6.0,0.0176561169968947,0,0.0
9908,1.0,0.0153776136977827,0,0.0
9909,1.0,0.015458458412219,0,0.0
9910,2.0,0.0176358133101091,0,0.0
9911,4.0,0.016987381261691,0,1.0
9912,2.0,0.0127317035993058,0,0.0
9913,10.0,0.0129956818543032,0,0.0
9914,6.0,0.0145244716839919,0,0.0
9915,1.0,0.0145314481396425,0,0.0
9916,5.0,0.0156569466129998,0,0.0
9917,5.0,0.0148227292550409,0,0.0
9918,6.0,0.0125166548908524,0,0.0
9919,8.0,0.0123912634905853,0,0.0
9920,4.0,0.0123057219983527,0,1.0
9921,4.0,0.0094567381777976,0,0.0
9922,5.0,0.0091713802826457,0,0.0
9923,7.0,0.0094441032802251,0,0.0
9924,16.0,0.0079575338140515,0,0.0
9925,2.0,0.0149598501186082,0,0.0
9926,4.0,0.0151807674276387,0,0.0
9927,0.0,0.0152668877025776,0,0.0
9928,6.0,0.0166407004134978,0,0.0
9929,3.0,0.0152447563306067,0,0.0
9930,0.0,0.0156670467574476,0,0.0
9931,4.0,0.0163532656125401,0,0.0
9932,1.0,0.0167306419851398,0,0.0
9933,11.0,0.0179976830067193,0,0.0
9934,4.0,0.0206441277175671,0,0.0
9935,8.0,0.0196025154735868,0,0.0
9936,0.0,0.0203125567825112,0,0.0
9937,9.0,0.0224656442922386,0,0.0
9938,4.0,0.0236470625399961,0,0.0
9939,2.0,0.0233373582458327,0,1.0
9940,5.0,0.0161340150886557,0,0.0
9941,9.0,0.0147120233249569,0,0.0
9942,7.0,0.0160432909697982,0,0.0
9943,3.0,0.0135234168290737,0,0.0
9944,6.0,0.0142172205799704,0,0.0
9945,12.0,0.013660990378146,0,0.0
9946,0.0,0.014422598962384,0,0.0
9947,3.0,0.0167549015573726,0,0.0
9948,0.0,0.0151472476935914,0,0.0
9949,2.0,0.015590890927851,0,0.0
9950,12.0,0.0167209153386421,0,0.0
9951,1.0,0.0189692610526019,0,0.0
9952,7.0,0.0180710042158719,0,0.0
9953,8.0,0.0174548012813427,0,0.0
9954,9.0,0.0180380588187059,0,0.0
9955,4.0,0.0178563297613822,0,0.0
9956,7.0,0.0176438274598593,0,0.0
9957,5.0,0.0171664619444589,0,0.0
9958,0.0,0.017276292898444,0,0.0
9959,9.0,0.0191710298328371,0,0.0
9960,5.0,0.0198572280416291,0,1.0
9961,2.0,0.0168529970008257,0,0.0
9962,2.0,0.0150786121664705,0,0.0
9963,5.0,0.0157302529726429,0,0.0
9964,6.0,0.0135761132390861,0,0.0
9965,8.0,0.0124091894250852,0,1.0
9966,8.0,0.0096108327622152,0,0.0
9967,10.0,0.0083544873383084,0,0.0
9968,6.0,0.0092806594882783,0,0.0
9969,12.0,0.0092984964713692,0,0.0
9970,7.0,0.0113187590527926,0,0.0
9971,5.0,0.0117577053106955,0,0.0
9972,14.0,0.0115674362756788,0,0.0
9973,3.0,0.0171317491020042,0,0.0
9974,5.0,0.0154342261249818,0,0.0
9975,1.0,0.0148398682544668,0,0.0
9976,8.0,0.0160243665709878,0,0.0
9977,2.0,0.0160638310335385,0,0.0
9978,6.0,0.0157072265082919,0,0.0
9979,12.0,0.0158601001233381,0,0.0
